327 	 700 	 139.114 	 16.6159 	 457.009 	 80 	 135 	 255 	 3
327 	 746 	 177.15 	 17.4158 	 479.01 	 56 	 99 	 206 	 3
328 	 247 	 -176.694 	 19.6397 	 519.843 	 195 	 213 	 222 	 2
328 	 286 	 -150.549 	 19.9972 	 529.303 	 170 	 189 	 195 	 2
328 	 339 	 -163.533 	 29.5544 	 782.274 	 224 	 223 	 224 	 4
328 	 388 	 -96.0331 	 26.0352 	 689.123 	 102 	 199 	 218 	 1
328 	 528 	 54.2771 	 34.3106 	 908.164 	 173 	 176 	 174 	 0
328 	 660 	 123.514 	 18.8535 	 499.031 	 72 	 125 	 254 	 3
328 	 703 	 140.724 	 17.2242 	 455.907 	 82 	 135 	 254 	 3
328 	 750 	 179.572 	 18.0666 	 478.203 	 61 	 99 	 197 	 3
329 	 251 	 -173.896 	 20.3978 	 520.32 	 199 	 215 	 222 	 2
329 	 290 	 -148.369 	 20.8668 	 532.284 	 162 	 175 	 186 	 2
329 	 340 	 -162.308 	 30.6459 	 781.734 	 225 	 223 	 224 	 4
329 	 388 	 -96.0331 	 27.0153 	 689.123 	 105 	 202 	 219 	 1
329 	 527 	 53.0278 	 35.6308 	 908.892 	 172 	 174 	 168 	 0
329 	 659 	 122.859 	 19.5718 	 499.25 	 73 	 125 	 252 	 3
329 	 702 	 139.794 	 17.8368 	 454.993 	 86 	 137 	 255 	 3
329 	 752 	 180.704 	 18.723 	 477.599 	 66 	 100 	 194 	 3
330 	 253 	 -172.574 	 21.1573 	 520.797 	 196 	 215 	 222 	 2
330 	 292 	 -147.269 	 21.685 	 533.787 	 155 	 168 	 182 	 2
330 	 340 	 -162.308 	 31.7578 	 781.734 	 224 	 223 	 224 	 4
330 	 388 	 -96.0331 	 27.9955 	 689.123 	 111 	 199 	 217 	 1
330 	 527 	 53.0278 	 36.9235 	 908.892 	 166 	 171 	 167 	 0
330 	 658 	 122.202 	 20.2909 	 499.47 	 73 	 125 	 251 	 3
330 	 704 	 140.919 	 18.4618 	 454.446 	 91 	 141 	 255 	 3
330 	 755 	 182.358 	 19.3616 	 476.595 	 68 	 96 	 190 	 3
331 	 257 	 -169.689 	 21.9081 	 521.037 	 196 	 211 	 218 	 2
331 	 296 	 -145.396 	 22.6252 	 538.091 	 165 	 182 	 191 	 2
331 	 344 	 -157.643 	 32.8244 	 780.658 	 221 	 219 	 221 	 4
331 	 393 	 -90.5274 	 28.7832 	 684.548 	 120 	 221 	 240 	 1
331 	 531 	 58.1987 	 38.2162 	 908.892 	 165 	 172 	 167 	 0
331 	 661 	 124.334 	 21.0012 	 499.47 	 62 	 117 	 254 	 3
331 	 706 	 141.927 	 19.0699 	 453.537 	 88 	 142 	 255 	 3
331 	 758 	 184.159 	 20.0142 	 475.995 	 136 	 135 	 188 	 3
332 	 259 	 -168.284 	 22.6595 	 521.276 	 194 	 211 	 218 	 2
332 	 298 	 -144.689 	 23.5244 	 541.172 	 164 	 184 	 192 	 2
332 	 345 	 -156.425 	 33.9114 	 780.122 	 220 	 218 	 221 	 4
332 	 394 	 -89.392 	 29.7031 	 683.311 	 115 	 221 	 241 	 1
332 	 531 	 58.1987 	 39.5089 	 908.892 	 166 	 173 	 170 	 0
332 	 660 	 123.623 	 21.7116 	 499.47 	 61 	 118 	 254 	 3
332 	 706 	 141.871 	 19.7071 	 453.356 	 94 	 144 	 255 	 3
332 	 759 	 184.759 	 20.6825 	 475.796 	 146 	 142 	 186 	 3
333 	 260 	 -167.543 	 23.4009 	 521.276 	 195 	 210 	 217 	 2
333 	 299 	 -144.125 	 24.3289 	 541.948 	 164 	 184 	 188 	 2
333 	 346 	 -155.209 	 34.9969 	 779.585 	 218 	 219 	 222 	 4
333 	 395 	 -88.3137 	 30.6381 	 682.489 	 114 	 220 	 241 	 1
333 	 532 	 59.4914 	 40.8016 	 908.892 	 168 	 176 	 172 	 0
333 	 661 	 124.279 	 22.4122 	 499.25 	 63 	 117 	 255 	 3
333 	 708 	 142.875 	 20.3113 	 452.452 	 74 	 132 	 255 	 3
334 	 225 	 -197.485 	 24.6406 	 532.034 	 72 	 113 	 131 	 2
334 	 264 	 -164.653 	 24.1534 	 521.516 	 191 	 209 	 215 	 2
334 	 311 	 -196.038 	 36.4818 	 787.706 	 198 	 199 	 193 	 4
334 	 350 	 -150.464 	 36.0314 	 777.981 	 215 	 215 	 217 	 4
334 	 498 	 15.7283 	 42.6064 	 919.949 	 170 	 172 	 166 	 0
334 	 537 	 66.0078 	 42.1281 	 909.62 	 165 	 167 	 165 	 0
334 	 665 	 127.063 	 23.1121 	 499.031 	 67 	 126 	 255 	 3
334 	 711 	 144.575 	 20.9214 	 451.731 	 78 	 119 	 254 	 3
335 	 230 	 -192.618 	 25.2552 	 529.056 	 81 	 91 	 124 	 2
335 	 269 	 -161.092 	 24.9181 	 521.996 	 181 	 203 	 204 	 2
335 	 316 	 -190.834 	 37.6806 	 789.351 	 200 	 201 	 194 	 4
335 	 355 	 -144.733 	 37.087 	 776.916 	 209 	 209 	 210 	 4
335 	 504 	 23.3892 	 43.5616 	 912.548 	 166 	 172 	 166 	 0
335 	 543 	 73.7703 	 43.4219 	 909.62 	 168 	 174 	 170 	 0
335 	 674 	 123.307 	 22.011 	 461.096 	 68 	 122 	 255 	 3
335 	 726 	 154.89 	 21.6588 	 453.719 	 50 	 104 	 234 	 3
336 	 234 	 -188.465 	 25.8509 	 525.868 	 209 	 223 	 228 	 2
336 	 273 	 -158.634 	 25.7435 	 523.683 	 63 	 87 	 113 	 2
336 	 320 	 -187.124 	 38.966 	 792.66 	 207 	 206 	 206 	 4
336 	 359 	 -140.216 	 38.1659 	 776.384 	 200 	 203 	 203 	 4
336 	 508 	 28.5579 	 44.8234 	 911.814 	 167 	 174 	 166 	 0
336 	 547 	 79.0087 	 44.7515 	 910.351 	 173 	 180 	 174 	 0
336 	 677 	 125.122 	 22.6392 	 460.535 	 77 	 129 	 255 	 3
336 	 729 	 156.451 	 22.2507 	 452.632 	 41 	 102 	 229 	 3
337 	 237 	 -185.276 	 26.4639 	 523.2 	 207 	 222 	 228 	 2
337 	 276 	 -156.688 	 26.5373 	 524.652 	 64 	 86 	 109 	 2
337 	 323 	 -183.358 	 40.0095 	 791.002 	 218 	 214 	 216 	 4
337 	 362 	 -136.904 	 39.2701 	 776.384 	 197 	 201 	 200 	 4
337 	 513 	 34.9579 	 46.0093 	 909.62 	 166 	 173 	 167 	 0
337 	 552 	 86.1046 	 46.3813 	 916.974 	 183 	 185 	 183 	 0
337 	 682 	 128.344 	 23.2848 	 460.348 	 79 	 128 	 254 	 3
337 	 735 	 159.931 	 22.8398 	 451.551 	 38 	 89 	 212 	 3
338 	 242 	 -181.055 	 27.1329 	 521.756 	 203 	 217 	 224 	 2
338 	 281 	 -153.454 	 27.3721 	 526.356 	 64 	 82 	 110 	 2
338 	 327 	 -178.36 	 41.0201 	 788.802 	 223 	 222 	 222 	 4
338 	 366 	 -132.85 	 40.4852 	 778.515 	 189 	 195 	 197 	 4
338 	 518 	 41.3934 	 47.2652 	 908.892 	 167 	 174 	 171 	 0
338 	 647 	 114.945 	 26.1004 	 501.901 	 87 	 124 	 229 	 3
338 	 691 	 131.987 	 23.5383 	 452.632 	 82 	 126 	 255 	 3
338 	 742 	 164.754 	 23.5289 	 452.452 	 40 	 98 	 215 	 3
339 	 250 	 -174.716 	 27.811 	 520.558 	 200 	 215 	 222 	 2
339 	 289 	 -149.406 	 28.491 	 533.285 	 59 	 83 	 108 	 2
339 	 335 	 -167.867 	 41.7645 	 781.734 	 223 	 223 	 224 	 4
339 	 388 	 -95.7423 	 36.7052 	 687.036 	 161 	 168 	 169 	 4
339 	 525 	 50.4829 	 48.5968 	 909.62 	 168 	 175 	 173 	 0
339 	 655 	 120.071 	 26.6844 	 499.47 	 67 	 120 	 253 	 3
339 	 698 	 135.951 	 24.086 	 450.833 	 84 	 131 	 250 	 3
339 	 750 	 170.174 	 24.2111 	 453.175 	 43 	 87 	 204 	 3
340 	 258 	 -168.948 	 28.5777 	 521.037 	 194 	 214 	 218 	 2
340 	 297 	 -145.597 	 29.7104 	 541.689 	 86 	 94 	 128 	 2
340 	 343 	 -158.535 	 42.7585 	 779.585 	 221 	 221 	 219 	 4
340 	 396 	 -87.238 	 37.388 	 681.669 	 111 	 214 	 240 	 1
340 	 533 	 60.7354 	 49.8107 	 908.164 	 164 	 170 	 166 	 0
340 	 670 	 120.195 	 25.1877 	 459.229 	 59 	 118 	 254 	 3
340 	 731 	 157.112 	 24.7272 	 450.833 	 48 	 99 	 226 	 3
341 	 240 	 -182.707 	 29.3862 	 522.236 	 206 	 222 	 227 	 2
341 	 279 	 -154.952 	 29.618 	 526.356 	 60 	 87 	 109 	 2
341 	 325 	 -180.604 	 44.3859 	 788.802 	 219 	 217 	 218 	 4
341 	 364 	 -134.972 	 43.777 	 777.981 	 191 	 198 	 199 	 4
341 	 430 	 -82.8548 	 58.5568 	 1040.64 	 200 	 199 	 197 	 1
341 	 511 	 32.4224 	 51.2666 	 911.082 	 170 	 176 	 169 	 0
341 	 550 	 83.0263 	 51.3078 	 911.814 	 182 	 183 	 179 	 0
341 	 686 	 129.181 	 25.5512 	 454.082 	 81 	 129 	 255 	 3
341 	 759 	 184.759 	 26.773 	 475.796 	 56 	 91 	 179 	 3
342 	 224 	 -197.593 	 30.5938 	 530.293 	 184 	 189 	 181 	 2
342 	 263 	 -165.243 	 30.0598 	 521.037 	 189 	 209 	 215 	 2
342 	 302 	 -142.699 	 31.4616 	 545.335 	 83 	 97 	 129 	 2
342 	 349 	 -151.57 	 44.8835 	 777.981 	 215 	 216 	 217 	 4
342 	 402 	 -80.7415 	 38.9989 	 675.981 	 116 	 228 	 254 	 1
342 	 536 	 64.5588 	 52.3521 	 907.437 	 166 	 172 	 166 	 0
342 	 663 	 125.039 	 28.6516 	 496.627 	 62 	 121 	 254 	 3
342 	 742 	 164.165 	 26.0096 	 450.833 	 36 	 96 	 212 	 3
343 	 249 	 -175.537 	 30.7867 	 520.797 	 199 	 216 	 223 	 2
343 	 288 	 -150.024 	 31.4953 	 532.784 	 169 	 191 	 191 	 2
343 	 335 	 -167.867 	 46.2119 	 781.734 	 224 	 223 	 223 	 4
343 	 387 	 -96.8955 	 40.6878 	 688.287 	 162 	 171 	 171 	 4
343 	 521 	 45.2716 	 53.7288 	 908.892 	 168 	 174 	 170 	 0
343 	 688 	 129.745 	 26.6933 	 451.551 	 69 	 115 	 252 	 3
344 	 235 	 -187.543 	 31.8049 	 525.381 	 217 	 215 	 229 	 2
344 	 274 	 -158.181 	 31.7608 	 524.652 	 66 	 88 	 113 	 2
344 	 321 	 -185.997 	 47.9852 	 792.66 	 212 	 209 	 212 	 4
344 	 360 	 -138.638 	 46.8396 	 773.736 	 201 	 203 	 205 	 4
344 	 413 	 -70.2913 	 40.9951 	 677.192 	 128 	 240 	 255 	 1
344 	 508 	 28.6731 	 55.4211 	 915.494 	 170 	 173 	 169 	 0
344 	 547 	 78.9453 	 55.0656 	 909.62 	 174 	 178 	 175 	 0
344 	 671 	 120.458 	 27.7106 	 457.747 	 69 	 122 	 254 	 3
344 	 761 	 186.034 	 28.7911 	 475.596 	 57 	 91 	 178 	 3
345 	 225 	 -198.229 	 33.0886 	 534.038 	 124 	 161 	 139 	 2
345 	 264 	 -164.577 	 32.2978 	 521.276 	 185 	 204 	 210 	 2
345 	 350 	 -150.155 	 48.1041 	 776.384 	 213 	 215 	 216 	 4
345 	 402 	 -80.6934 	 41.8583 	 675.579 	 126 	 238 	 255 	 1
345 	 530 	 56.906 	 56.3142 	 908.892 	 171 	 177 	 171 	 0
345 	 656 	 120.569 	 30.8923 	 498.592 	 59 	 114 	 252 	 3
345 	 745 	 166.089 	 27.9333 	 450.833 	 37 	 95 	 208 	 3
346 	 257 	 -169.689 	 33.0241 	 521.037 	 192 	 210 	 219 	 2
346 	 296 	 -146.159 	 34.2839 	 540.914 	 164 	 186 	 190 	 2
346 	 344 	 -157.211 	 49.3434 	 778.515 	 217 	 217 	 218 	 4
346 	 405 	 -77.7645 	 42.7937 	 675.177 	 134 	 240 	 255 	 1
346 	 535 	 62.6665 	 56.9678 	 898.809 	 175 	 179 	 175 	 0
346 	 657 	 121.278 	 31.6015 	 498.592 	 62 	 114 	 253 	 3
346 	 752 	 170.645 	 28.5858 	 451.013 	 35 	 81 	 208 	 3
347 	 226 	 -197.936 	 34.6893 	 535.298 	 44 	 78 	 92 	 2
347 	 265 	 -163.911 	 33.7962 	 521.516 	 149 	 168 	 179 	 2
347 	 352 	 -147.744 	 50.2438 	 775.322 	 208 	 213 	 212 	 4
347 	 416 	 -67.2412 	 43.78 	 675.579 	 133 	 241 	 255 	 1
347 	 511 	 32.6585 	 59.4714 	 917.716 	 176 	 180 	 176 	 0
347 	 680 	 125.608 	 29.4971 	 455.175 	 82 	 134 	 255 	 3
348 	 247 	 -177.263 	 34.5379 	 521.516 	 200 	 216 	 224 	 2
348 	 286 	 -151.397 	 35.2511 	 532.284 	 172 	 193 	 198 	 2
348 	 334 	 -169.212 	 51.8427 	 782.813 	 224 	 222 	 224 	 4
348 	 398 	 -84.3861 	 44.6611 	 674.374 	 119 	 211 	 240 	 1
348 	 438 	 -45.7749 	 44.4234 	 670.785 	 143 	 224 	 242 	 1
348 	 504 	 23.5598 	 60.8752 	 919.203 	 172 	 177 	 173 	 0
348 	 675 	 122.567 	 30.1929 	 455.907 	 63 	 119 	 253 	 3
349 	 245 	 -178.911 	 35.3122 	 521.996 	 202 	 217 	 223 	 2
349 	 284 	 -152.126 	 35.8232 	 529.55 	 173 	 193 	 201 	 2
349 	 332 	 -171.795 	 53.0659 	 784.438 	 223 	 222 	 223 	 4
349 	 388 	 -98.5477 	 47.8387 	 707.168 	 163 	 168 	 171 	 4
349 	 434 	 -49.6498 	 45.4312 	 671.579 	 128 	 238 	 255 	 1
349 	 518 	 41.6941 	 61.9316 	 915.494 	 174 	 179 	 175 	 0
349 	 649 	 115.758 	 33.7735 	 499.25 	 64 	 117 	 250 	 3
349 	 752 	 170.442 	 30.4739 	 450.475 	 40 	 93 	 224 	 3
350 	 224 	 -199.741 	 37.0258 	 536.057 	 187 	 189 	 182 	 2
350 	 263 	 -165.395 	 36.0214 	 521.516 	 185 	 206 	 208 	 2
350 	 351 	 -148.847 	 53.552 	 775.322 	 212 	 212 	 214 	 4
350 	 411 	 -71.5343 	 46.3315 	 670.785 	 133 	 237 	 255 	 1
350 	 678 	 124.064 	 31.3763 	 454.264 	 78 	 131 	 255 	 3
351 	 259 	 -168.284 	 36.7463 	 521.276 	 186 	 209 	 217 	 2
351 	 298 	 -144.965 	 38.2218 	 542.207 	 56 	 97 	 102 	 2
351 	 347 	 -153.573 	 54.7671 	 776.916 	 214 	 216 	 218 	 4
351 	 404 	 -78.5378 	 47.4821 	 673.573 	 132 	 240 	 255 	 1
351 	 443 	 -40.9078 	 47.174 	 669.202 	 127 	 238 	 255 	 1
351 	 526 	 51.7351 	 64.0704 	 908.892 	 178 	 183 	 179 	 0
351 	 674 	 121.674 	 32.0738 	 454.993 	 80 	 127 	 254 	 3
352 	 257 	 -169.767 	 37.4877 	 521.276 	 192 	 211 	 218 	 2
352 	 296 	 -146.438 	 38.9743 	 541.948 	 151 	 169 	 167 	 2
352 	 346 	 -154.678 	 55.8721 	 776.916 	 216 	 216 	 220 	 4
352 	 403 	 -79.4958 	 48.4402 	 673.573 	 130 	 237 	 255 	 1
352 	 442 	 -41.7611 	 48.0125 	 667.626 	 122 	 236 	 255 	 1
352 	 639 	 107.474 	 35.5129 	 493.817 	 175 	 179 	 176 	 3
352 	 766 	 188.547 	 34.0456 	 473.413 	 59 	 86 	 165 	 3
353 	 236 	 -187.056 	 38.5837 	 526.112 	 208 	 222 	 229 	 2
353 	 275 	 -157.727 	 38.548 	 525.624 	 88 	 114 	 126 	 2
353 	 328 	 -176.624 	 57.6483 	 786.068 	 221 	 220 	 221 	 4
353 	 367 	 -131.383 	 56.9381 	 776.384 	 185 	 192 	 195 	 4
353 	 425 	 -57.4639 	 48.5903 	 662.557 	 111 	 212 	 244 	 1
353 	 655 	 120.124 	 36.646 	 499.69 	 56 	 111 	 253 	 3
354 	 248 	 -176.44 	 38.9705 	 521.276 	 198 	 215 	 222 	 2
354 	 287 	 -150.782 	 39.8308 	 532.784 	 170 	 188 	 198 	 2
354 	 340 	 -161.751 	 58.2416 	 779.05 	 221 	 220 	 221 	 4
354 	 392 	 -94.4068 	 52.8019 	 706.287 	 175 	 178 	 179 	 4
354 	 437 	 -46.2097 	 49.5905 	 663.331 	 124 	 230 	 255 	 1
354 	 542 	 52.7602 	 49.5037 	 662.17 	 117 	 229 	 252 	 1
354 	 658 	 122.149 	 37.3239 	 499.25 	 69 	 119 	 255 	 3
355 	 252 	 -173.474 	 39.7119 	 521.276 	 133 	 149 	 170 	 2
355 	 291 	 -148.029 	 40.665 	 533.787 	 132 	 135 	 151 	 2
355 	 343 	 -158.101 	 59.2276 	 777.448 	 221 	 217 	 219 	 4
355 	 399 	 -82.9829 	 51.1018 	 670.785 	 112 	 215 	 240 	 1
355 	 438 	 -45.2134 	 50.475 	 662.557 	 121 	 223 	 252 	 1
355 	 541 	 51.7882 	 50.4161 	 661.783 	 115 	 232 	 255 	 1
355 	 591 	 99.8999 	 50.9511 	 668.807 	 163 	 178 	 179 	 1
355 	 765 	 187.639 	 36.0205 	 472.821 	 53 	 83 	 165 	 3
356 	 235 	 -187.979 	 40.8665 	 526.6 	 184 	 188 	 207 	 2
356 	 274 	 -158.548 	 40.8097 	 525.868 	 68 	 93 	 119 	 2
356 	 325 	 -180.228 	 61.087 	 787.159 	 216 	 216 	 218 	 4
356 	 364 	 -134.327 	 60.0863 	 774.264 	 188 	 197 	 201 	 4
356 	 417 	 -65.0027 	 51.4173 	 662.557 	 127 	 230 	 255 	 1
356 	 456 	 -28.3007 	 51.5076 	 663.72 	 122 	 239 	 255 	 1
356 	 543 	 53.3594 	 51.0594 	 657.945 	 117 	 232 	 255 	 1
356 	 588 	 96.989 	 51.8718 	 668.413 	 96 	 200 	 225 	 1
356 	 761 	 184.872 	 36.6777 	 472.624 	 46 	 79 	 170 	 3
357 	 232 	 -190.935 	 41.7706 	 528.563 	 96 	 111 	 128 	 2
357 	 271 	 -160.494 	 41.4807 	 524.894 	 64 	 108 	 127 	 2
357 	 323 	 -183.103 	 62.4232 	 789.9 	 215 	 214 	 216 	 4
357 	 362 	 -135.973 	 60.938 	 771.106 	 193 	 199 	 202 	 4
357 	 416 	 -65.9451 	 52.3597 	 662.557 	 124 	 225 	 254 	 1
357 	 455 	 -29.1084 	 52.2072 	 660.627 	 123 	 236 	 255 	 1
357 	 507 	 19.6595 	 51.9651 	 657.563 	 118 	 236 	 255 	 1
357 	 546 	 56.1017 	 51.935 	 657.182 	 114 	 230 	 255 	 1
357 	 585 	 93.5307 	 52.4823 	 664.108 	 82 	 208 	 240 	 1
357 	 678 	 123.618 	 35.77 	 452.632 	 74 	 123 	 255 	 3
358 	 265 	 -164.44 	 42.0909 	 523.2 	 185 	 206 	 212 	 2
358 	 319 	 -187.335 	 63.4583 	 788.802 	 188 	 187 	 186 	 4
358 	 358 	 -140.265 	 61.9926 	 770.582 	 198 	 203 	 205 	 4
358 	 413 	 -68.8123 	 53.3332 	 662.944 	 120 	 222 	 253 	 1
358 	 452 	 -31.9272 	 53.1468 	 660.627 	 123 	 234 	 255 	 1
358 	 493 	 6.56224 	 52.8697 	 657.182 	 118 	 234 	 254 	 1
358 	 532 	 42.9909 	 52.8391 	 656.802 	 114 	 234 	 255 	 1
358 	 571 	 79.9791 	 53.2088 	 661.398 	 93 	 218 	 250 	 1
358 	 665 	 116.599 	 36.8401 	 457.932 	 57 	 120 	 254 	 3
359 	 253 	 -172.733 	 42.6775 	 521.276 	 94 	 96 	 133 	 2
359 	 294 	 -147.768 	 44.3065 	 541.172 	 115 	 132 	 143 	 2
359 	 347 	 -152.632 	 63.2174 	 772.156 	 212 	 215 	 216 	 4
359 	 404 	 -77.9821 	 54.7561 	 668.807 	 99 	 210 	 240 	 1
359 	 443 	 -40.243 	 53.8981 	 658.327 	 115 	 215 	 246 	 1
359 	 482 	 -3.72601 	 53.8981 	 658.327 	 122 	 238 	 255 	 1
359 	 521 	 32.6772 	 53.711 	 656.042 	 119 	 236 	 255 	 1
359 	 560 	 69.1075 	 53.7421 	 656.422 	 108 	 205 	 239 	 1
359 	 642 	 177.635 	 65.5373 	 800.492 	 73 	 121 	 240 	 3
360 	 249 	 -175.698 	 43.419 	 521.276 	 193 	 214 	 216 	 2
360 	 288 	 -150.094 	 44.3983 	 533.034 	 85 	 98 	 118 	 2
360 	 344 	 -156.673 	 64.6236 	 775.853 	 220 	 218 	 219 	 4
360 	 395 	 -92.5456 	 59.571 	 715.193 	 187 	 194 	 193 	 4
360 	 437 	 -45.8344 	 54.8026 	 657.945 	 120 	 220 	 250 	 1
360 	 476 	 -9.33318 	 54.7708 	 657.563 	 120 	 237 	 255 	 1
360 	 515 	 27.0787 	 54.6441 	 656.042 	 117 	 235 	 255 	 1
360 	 554 	 63.5058 	 54.6757 	 656.422 	 97 	 175 	 211 	 1
360 	 593 	 101.503 	 55.5436 	 666.841 	 69 	 106 	 122 	 1
361 	 244 	 -179.736 	 44.2417 	 522.236 	 198 	 217 	 225 	 2
361 	 283 	 -153.165 	 44.9453 	 530.541 	 154 	 175 	 190 	 2
361 	 338 	 -163.518 	 65.8171 	 776.916 	 220 	 222 	 222 	 4
361 	 388 	 -99.6661 	 60.5882 	 715.193 	 162 	 172 	 171 	 4
361 	 430 	 -52.4458 	 55.8031 	 658.709 	 100 	 197 	 236 	 1
361 	 469 	 -15.8707 	 55.6738 	 657.182 	 121 	 234 	 254 	 1
361 	 508 	 20.5709 	 55.6415 	 656.802 	 114 	 236 	 255 	 1
361 	 547 	 56.9704 	 55.6093 	 656.422 	 109 	 212 	 245 	 1
361 	 586 	 94.1445 	 56.0636 	 661.783 	 72 	 202 	 233 	 1
361 	 768 	 189.34 	 39.9887 	 472.034 	 55 	 79 	 149 	 3
362 	 240 	 -183.382 	 45.1508 	 524.167 	 206 	 220 	 228 	 2
362 	 279 	 -155.819 	 45.5932 	 529.303 	 138 	 161 	 163 	 2
362 	 332 	 -170.615 	 67.1059 	 779.05 	 219 	 220 	 222 	 4
362 	 375 	 -121.715 	 66.4217 	 771.106 	 173 	 180 	 184 	 4
362 	 424 	 -58.3041 	 56.9716 	 661.398 	 121 	 224 	 254 	 1
362 	 463 	 -21.4665 	 56.5757 	 656.802 	 102 	 206 	 245 	 1
362 	 502 	 14.9659 	 56.5757 	 656.802 	 114 	 236 	 255 	 1
362 	 541 	 51.3686 	 56.543 	 656.422 	 111 	 223 	 254 	 1
362 	 580 	 88.0859 	 56.74 	 658.709 	 81 	 209 	 241 	 1
362 	 767 	 188.669 	 40.6601 	 472.034 	 51 	 78 	 150 	 3
363 	 240 	 -183.382 	 45.8963 	 524.167 	 204 	 221 	 227 	 2
363 	 279 	 -155.819 	 46.346 	 529.303 	 153 	 178 	 173 	 2
363 	 333 	 -169.507 	 68.214 	 779.05 	 220 	 221 	 224 	 4
363 	 375 	 -121.798 	 67.5643 	 771.63 	 173 	 180 	 182 	 4
363 	 424 	 -58.3041 	 57.9123 	 661.398 	 120 	 223 	 253 	 1
363 	 463 	 -21.4541 	 57.4766 	 656.422 	 109 	 212 	 246 	 1
363 	 502 	 14.9573 	 57.4766 	 656.422 	 113 	 234 	 255 	 1
363 	 541 	 51.3686 	 57.4766 	 656.422 	 109 	 217 	 251 	 1
363 	 580 	 88.0347 	 57.6434 	 658.327 	 84 	 211 	 242 	 1
363 	 769 	 189.696 	 41.2628 	 471.249 	 57 	 81 	 148 	 3
364 	 242 	 -181.305 	 46.4914 	 522.477 	 200 	 220 	 226 	 2
364 	 281 	 -154.53 	 47.1649 	 530.045 	 127 	 157 	 170 	 2
364 	 337 	 -164.962 	 69.2744 	 778.515 	 223 	 224 	 225 	 4
364 	 378 	 -118.748 	 68.8022 	 773.208 	 168 	 179 	 177 	 4
364 	 426 	 -56.3242 	 58.7502 	 660.243 	 118 	 224 	 254 	 1
364 	 465 	 -19.5869 	 58.4102 	 656.422 	 116 	 220 	 251 	 1
364 	 504 	 16.8245 	 58.4102 	 656.422 	 111 	 234 	 254 	 1
364 	 543 	 53.2359 	 58.4102 	 656.422 	 109 	 220 	 252 	 1
364 	 582 	 90.0642 	 58.6819 	 659.475 	 89 	 215 	 244 	 1
364 	 771 	 190.64 	 41.8461 	 470.272 	 48 	 77 	 151 	 3
365 	 250 	 -175.118 	 47.1693 	 521.756 	 191 	 212 	 215 	 2
365 	 289 	 -149.688 	 48.3025 	 534.29 	 114 	 139 	 151 	 2
365 	 346 	 -154.15 	 69.9974 	 774.264 	 212 	 216 	 219 	 4
365 	 391 	 -97.0428 	 64.9437 	 718.364 	 165 	 174 	 176 	 4
365 	 433 	 -49.4628 	 59.3438 	 656.422 	 121 	 228 	 255 	 1
365 	 472 	 -13.0666 	 59.4126 	 657.182 	 117 	 228 	 254 	 1
365 	 511 	 23.3464 	 59.3095 	 656.042 	 112 	 231 	 254 	 1
365 	 550 	 59.7367 	 59.3095 	 656.042 	 105 	 209 	 243 	 1
365 	 589 	 96.9682 	 59.8286 	 661.783 	 60 	 171 	 205 	 1
366 	 257 	 -170.237 	 47.9998 	 522.717 	 192 	 210 	 218 	 2
366 	 353 	 -146.241 	 71.0017 	 773.208 	 208 	 212 	 211 	 4
366 	 398 	 -89.5504 	 65.7158 	 715.645 	 196 	 205 	 209 	 1
366 	 440 	 -42.9275 	 60.2775 	 656.422 	 126 	 233 	 255 	 1
366 	 479 	 -6.51611 	 60.2775 	 656.422 	 119 	 232 	 255 	 1
366 	 518 	 29.8607 	 60.2078 	 655.663 	 112 	 227 	 255 	 1
366 	 557 	 66.23 	 60.2078 	 655.663 	 108 	 221 	 249 	 1
367 	 263 	 -166.082 	 48.8332 	 523.683 	 185 	 205 	 214 	 2
367 	 319 	 -188.384 	 73.967 	 793.215 	 183 	 187 	 185 	 4
367 	 358 	 -140.551 	 72.0032 	 772.156 	 199 	 205 	 205 	 4
367 	 408 	 -74.0026 	 62.2193 	 667.233 	 92 	 202 	 230 	 1
367 	 447 	 -36.4132 	 61.2465 	 656.802 	 124 	 234 	 255 	 1
367 	 486 	 0.0192677 	 61.2111 	 656.422 	 116 	 233 	 255 	 1
367 	 525 	 36.3885 	 61.1403 	 655.663 	 108 	 227 	 254 	 1
367 	 564 	 72.842 	 61.2111 	 656.422 	 95 	 218 	 249 	 1
367 	 665 	 116.223 	 42.5645 	 456.457 	 52 	 112 	 250 	 3
368 	 233 	 -190.36 	 50.0868 	 529.056 	 203 	 220 	 225 	 2
368 	 272 	 -160.118 	 49.808 	 526.112 	 155 	 186 	 185 	 2
368 	 327 	 -177.989 	 74.5219 	 787.159 	 220 	 218 	 222 	 4
368 	 366 	 -132.487 	 73.5018 	 776.384 	 186 	 193 	 196 	 4
368 	 421 	 -61.1619 	 62.6523 	 661.783 	 111 	 224 	 253 	 1
368 	 460 	 -24.255 	 62.1447 	 656.422 	 117 	 232 	 255 	 1
368 	 499 	 12.1283 	 62.0012 	 654.906 	 112 	 230 	 255 	 1
368 	 538 	 48.4556 	 62.0012 	 654.906 	 95 	 214 	 250 	 1
368 	 577 	 84.9791 	 62.1447 	 656.422 	 81 	 208 	 237 	 1
368 	 677 	 122.34 	 42.6304 	 450.296 	 55 	 112 	 243 	 3
369 	 246 	 -178.579 	 50.2765 	 523.2 	 196 	 214 	 221 	 2
369 	 285 	 -152.083 	 51.1254 	 532.034 	 142 	 158 	 169 	 2
